EventID,SampleID,SampleID_ENA,SiteID,DateTime,Latitude,Longitude,environment_biome,environment_material,environment_feature,ProjectName,MarineRegion,SamplingPlatform,Depth,ProtocolLabel,MaterialSampleID,SamplingCampaign,SAMPLE_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity,SAMPLE_FiltrationTime,SAMPLE_Container,SAMPLE_Content,SAMPLE_Size_Fraction_UpperThreshold,SAMPLE_Size_Fraction_LowerThreshold,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage,Temperature,Salinity,CTD_Conductivity,CTD_Fluorescence,CTD_Depth,SeawaterNutrientsConcentration_Ammonium,SeawaterNutrientsConcentration_Nitrate,SeawaterNutrientsConcentration_Nitrite,SeawaterNutrientsConcentration_Phosphate,SeawaterNutrientsConcentration_Silicate,SeawaterChemicalProperties_pH,SeawaterChemicalProperties_DissolvedOxygenConcentration,SeawaterOpticalProperties_DownwardPAR,SeawaterOpticalProperties_Turbidity,OrganicMatterConcentration_DON,OrganicMatterConcentration_POC,OrganicMatterConcentration_PON,OrganismConcentration_PigmentConcentrations,OrganismConcentration_NanoMicroplakton,ENA_BioSampleID,ENA_BioProjectID_TargetGene18S,ENA_BioProjectID_TargetGeneMG,ENA_BioProjectID_TargetGene16S
OSD170_2018-06,OSD170_2018-06_NPL022_1,OSD170_2018-06_1_NPL022,OSD170,2018-06-20T07:05:28Z,51.27,2.91,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD170_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 130,0.48,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,17.08,32.16,41693.5  muS/cm,13.33381429  mg/m3,,2.789999962,1.440000057,0.300000012,0.180000007,0.439999998,,,,,,,,,,SAMEA7392448,PRJEB40759,PRJEB40760,PRJEB40757
OSD171_2018-06,OSD171_2018-06_NPL022_1,OSD171_2018-06_1_NPL022,OSD171,2018-06-20T07:47:03Z,51.31,2.85,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD171_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 230,0.66,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,16.85,32.42,41783.91667  muS/cm,10.46924167  mg/m3,,1.230000019,0.50999999,0.150000006,0.07,0.180000007,,,,,,,,,,SAMEA7392447,PRJEB40759,PRJEB40760,PRJEB40757
OSD175_2018-06,OSD175_2018-06_NPL022_1,OSD175_2018-06_1_NPL022,OSD175,2018-06-20T10:46:48Z,51.33,2.5,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD175_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site ZG02,1.02,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,15.59,32.42,42580.16667  muS/cm,1.33605  mg/m3,,0.330000013,0.059999999,0.02,0.02,0.150000006,,,,,,,,,,SAMEA7392446,PRJEB40759,PRJEB40760,PRJEB40757
OSD176_2018-06,OSD176_2018-06_NPL022_1,OSD176_2018-06_1_NPL022,OSD176,2018-06-20T11:36:53Z,51.28,2.61,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD176_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 215,0.9,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,16.24,33.78,42765.4375  muS/cm,1.800025  mg/m3,,0.449999988,0.100000001,0.02,0.029999999,0.109999999,,,,,,,,,,SAMEA7392445,PRJEB40759,PRJEB40760,PRJEB40757
OSD177_2018-06,OSD177_2018-06_NPL022_1,OSD177_2018-06_1_NPL022,OSD177,2018-06-20T12:59:23Z,51.18,2.7,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD177_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 120,0.6,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,17.04,33.31,43000.93333  muS/cm,4.323266667  mg/m3,,0.409999996,0.270000011,0.029999999,0.029999999,0.219999999,,,,,,,,,,SAMEA7392444,PRJEB40759,PRJEB40760,PRJEB40757
OSD178_2018-06,OSD178_2018-06_NPL022_1,OSD178_2018-06_1_NPL022,OSD178,2018-06-25T10:42:51Z,51.58,2.79,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD178_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 435,0.6,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,16.11,33.56,42389.9375  muS/cm,1.00426875  mg/m3,,0.889999986,0.469999999,0.180000007,0.050000001,0.310000002,,,,,,,,,,SAMEA7392443,PRJEB40759,PRJEB40760,PRJEB40757
OSD179_2018-06,OSD179_2018-06_NPL022_1,OSD179_2018-06_1_NPL022,OSD179,2018-06-26T00:31:19Z,51.57,2.26,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD179_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site LW01,0.48,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,14.88,34.73,42513  muS/cm,1.222205882 mg/m3,,0.400000006,0.389999986,0.039999999,0.039999999,1.149999976,,,,,,,,,,SAMEA7392442,PRJEB40759,PRJEB40760,PRJEB40757
OSD18_2018-06,OSD18_2018-06_NPL022_1,OSD18_2018-06_1_NPL022,OSD18,2018-06-25T09:45:00Z,35.36,33.3,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25196,RV TEAL Jr,65,NPL022,OSD18_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L Niksin bottle / CTD,10 consecutive Niskin deployed (total:50 lt of sampled seawater),OSD sampling carried out on 25/06/2018 due to local atmospheric conditions,not provided,not provided,not provided,not provided,not provided,0.22,no treatment,not provided,18.41,39.37,5.1444,0.258,65,,,,,,8.069,6.9866,2.04,0.9651,,,,,,SAMEA7392476,PRJEB40759,PRJEB40760,PRJEB40757
OSD180_2018-06,OSD180_2018-06_NPL022_1,OSD180_2018-06_1_NPL022,OSD180,2018-06-25T21:59:09Z,51.8,2.56,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD180_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site LW02,0.48,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,14.67,34.7,42266.55556  muS/cm,1.1766  mg/m3,,0.439999998,0.170000002,0.02,0.050000001,0.560000002,,,,,,,,,,SAMEA7392441,PRJEB40759,,PRJEB40757
OSD182_2018-06,OSD182_2018-06_NPL022_1,OSD182_2018-06_1_NPL022,OSD182,2018-06-26T01:27:04Z,51.46,2.35,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD182_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site W08,0.48,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,15.42,34.53,42806.83333  muS/cm,2.077466667  mg/m3,,0.49000001,0.270000011,0.029999999,0.02,0.379999995,,,,,,,,,,SAMEA7392440,PRJEB40759,PRJEB40760,PRJEB40757
OSD183_2018-06,OSD183_2018-06_NPL022_1,OSD183_2018-06_1_NPL022,OSD183,2018-06-25T21:10:44Z,51.75,2.7,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD183_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site W09,0.42,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,15.09,34.57,42540.5  muS/cm,0.71753125  mg/m3,,0.610000014,0.219999999,0.039999999,0.029999999,0.839999974,,,,,,,,,,SAMEA7392439,PRJEB40759,PRJEB40760,PRJEB40757
OSD184_2018-06,OSD184_2018-06_NPL022_1,OSD184_2018-06_1_NPL022,OSD184,2018-06-25T23:12:24Z,51.68,2.42,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD184_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site W10,0.42,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,14.71,34.66,42263.11111  muS/cm,0.973994444  mg/m3,,0.709999979,0.330000013,0.050000001,0.07,0.75999999,,,,,,,,,,SAMEA7392438,PRJEB40759,,PRJEB40757
OSD185_2018-06,OSD185_2018-06_NPL022_1,OSD185_2018-06_1_NPL022,OSD185,2018-06-26T02:04:34Z,51.48,2.45,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,NPL022,OSD185_2018-06_1_NPL022,OSD-Jun-2018,not provided,6 x 5L Niksin bottle mounted on CTD,water is taken from Nisking. Protocol NPL22 is followed,site 421,0.42,not provided,Sterivex in sterile tube,marine sample,no prefiltration,0.22,no treatment,on ship in -24 and after cruise in -86,15.76,34.22,42802.91667  muS/cm,3.8874  mg/m3,,0.460000008,0.569999993,0.029999999,0.02,0.059999999,,,,,,,,,,SAMEA7392437,PRJEB40759,PRJEB40760,PRJEB40757
OSD2_2018-06,OSD2_2018-06_NPL022_1,OSD2_2018-06_1_NPL022,OSD2,2018-06-22T12:45:00Z,48.78,-3.94,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,RV Neomysis,1,NPL022,OSD2_2018-06_1_NPL022,OSD-Jun-2018,not provided,Hand pump,not provided,A few wind and sunny,5.25,50,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,13.52,34.94,4.140853,,1,,,,,,7.9404,,1680 photons/m2/sec,,,,,,,SAMEA7392482,PRJEB40759,PRJEB40760,PRJEB40757
OSD210_2018-06,OSD210_2018-06_NPL022_1,OSD210_2018-06_1_NPL022,OSD210,2018-06-21T07:30:00Z,43.11,3.08,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,not provided,0,NPL022,OSD210_2018-06_1_NPL022,OSD-Jun-2018,frequently monitored coastal lagoons,acid washed carboy,sampling and sterivex filtration,not provided,2.8,60,Sterivex,not provided,no prefiltration,0.22,no treatment,-80,25.4,28.5,,,,,0.06 micromol/l,0.07 micromol/l,0.07 micromol/l,4.96 micromol/l,,,,,,,,,,SAMEA7392436,PRJEB40759,PRJEB40760,PRJEB40757
OSD211_2018-06,OSD211_2018-06_NPL022_1,OSD211_2018-06_1_NPL022,OSD211,2018-06-21T08:30:00Z,42.97,3,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,not provided,0,NPL022,OSD211_2018-06_1_NPL022,OSD-Jun-2018,frequently monitored coastal lagoons,not provided,not provided,not provided,1.1,60,Sterivex,not provided,no prefiltration,0.22,no treatment,-80,26.2,14.8,,,,,0.06 micromol/l,0.18 micromol/l,0.15 micromol/l,44.49 micromol/l,,,,,,,,,,SAMEA7392435,PRJEB40759,PRJEB40760,PRJEB40757
OSD212_2018-06,OSD212_2018-06_NPL022_1,OSD212_2018-06_1_NPL022,OSD212,2018-06-21T10:44:00Z,55.73,12.58,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=5674,Harbour pier,0,NPL022,OSD212_2018-06_1_NPL022,OSD-Jun-2018,monitoring of often sampled site for isolation of bioactive marine bacteria,Sterile 10L Nalgene carboy,Nalgene carboy was submerged into surface water,windy and water rather clear,0.5,440,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,15.9,21,,,0,,,,,,,1.75 mg/l,,,,,,,,SAMEA7392434,PRJEB40759,PRJEB40760,PRJEB40757
OSD214_2018-06,OSD214_2018-06_NPL022_1,OSD214_2018-06_1_NPL022,OSD214,not provided,35.21,-2.85,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25602,not provided,not provided,NPL022,OSD214_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation using a boat,not provided,not provided,not provided,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392433,PRJEB40759,PRJEB40760,PRJEB40757
OSD216_2018-06,OSD216_2018-06_NPL022_1,OSD216_2018-06_1_NPL022,OSD216,2018-06-21T11:00:00Z,43.76,13.21,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,Tecnopesca boat,0,NPL022,OSD216_2018-06_1_NPL022,OSD-Jun-2018,not provided,5L Single bottle,Pump,not provided,0.7,20,Sterivex,particulate matter on 0.22microm pore size filter,no prefiltration,0.22,no treatment,-80,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392432,PRJEB40759,PRJEB40760,PRJEB40757
OSD217_2018-06,OSD217_2018-06_NPL022_1,OSD217_2018-06_1_NPL022,OSD217,2018-06-21T13:45:00Z,44.5,-63.52,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25356,Dock,0,NPL022,OSD217_2018-06_1_NPL022,OSD-Jun-2018,not provided,OSD 5 galon bucket,collect at surface,filter with syringe,0.85,20,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,10,22,,,0,0 ppm,0 ppm,0 ppm,,,8,,,,,,,,,SAMEA7392431,PRJEB40759,PRJEB40760,PRJEB40757
OSD218_2018-06,OSD218_2018-06_NPL022_1,OSD218_2018-06_1_NPL022,OSD218,2018-06-21T13:15:00Z,43.94,-60,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18834,Shore,1,NPL022,OSD218_2018-06_1_NPL022,OSD-Jun-2018,not provided,Bucket,Collect at surface (~60 cm depth),filter with syringe,2,106,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80 and held for 3 days at -20,14,33,,,0,0 ppm,0 ppm,0 ppm,,,8,,,,,,,,,SAMEA7392430,PRJEB40759,,PRJEB40757
OSD219_2018-06,OSD219_2018-06_NPL022_1,OSD219_2018-06_1_NPL022,OSD219,2018-06-21T12:12:00Z,53.24,-9.31,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25361,not provided,0,NPL022,OSD219_2018-06_1_NPL022,OSD-Jun-2018,not provided,Bucket,Suface sample,overcast and northerly breeze,2.5,23,not provided,not provided,not provided,0.22,no treatment,not provided,not provided,not provided,,,,,,,,,,,,,,,,,,SAMEA7392429,PRJEB40759,PRJEB40760,PRJEB40757
OSD22_2018-06,OSD22_2018-06_NPL022_1,OSD22_2018-06_1_NPL022,OSD22,2018-06-20T11:30:00Z,43.24,5.29,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,Reasearch boat Antedon II,2,NPL022,OSD22_2018-06_1_NPL022,OSD-Jun-2018,collecting Prokaryotes on 0.22microm pore size filters using Sterivex carbidges,Niskin bottle,not provided,not provided,6,60,Sterivex,particulate matter on the filter,not provided,0.22,no treatment,-80,18.87,38.06,5.098,0.393,2,,,,,,,100.96%,,0.19,,,,,,SAMEA7392475,PRJEB40759,PRJEB40760,PRJEB40757
OSD220_2018-06,OSD220_2018-06_NPL022_1,OSD220_2018-06_1_NPL022,OSD220,2018-06-21T09:40:00Z,42.23,-8.78,temperate marine upwelling biome [ENVO:01000860], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25366,not provided,1,NPL022,OSD220_2018-06_1_NPL022,OSD-Jun-2018,not provided,not provided,Niskin bottle,not provided,1.4,18,Sterivex,particulate matter,no prefiltration,0.22,no treatment,-80,18.4,35.22,51.37,,1,,,,,,,,,,,,,,,SAMEA7392428,PRJEB40759,PRJEB40760,PRJEB40757
