To be published,MaterialSampleID,EventID,SampleID,sample_description,environmental package,taxonID_NBCI,target_gene,ENA_BioSampleID,ENA_BioProjectID,sequencing_platform,library_strategy,library_source,library_selection,library_layout ,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method
1,OSD5_2018-06_1_NPL022,OSD5_2018-06,OSD5_2018-06_NPL022_1,surface water sample from the Cretan Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392480,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD5-2018_S4_L001_R1_001.fastq.gz,a5cc208d1207c619f1f9c37b753bf9f76eb177231002316ab48999d524ee0df0,OSD5-2018_S4_L001_R2_001.fastq.gz,41479a7ee601d0af5a3f9e6d68383f4db2b4c2693913a07b562a0edade55251d,SHA-256
1,OSD13_2018-06_1_NPL022,OSD13_2018-06,OSD13_2018-06_NPL022_1,surface water sample from the Black Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392479,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD13-2018_S101_L001_R1_001.fastq.gz,d8a915193971cff3eb21b84a565d2535f2a71f71a8ec3954ea66871aea37b4bc,OSD13-2018_S101_L001_R2_001.fastq.gz,6e2f92c96a2f1a3e1ce48a1bfc4cd273e86206709311815c752124ad8b1cdbea,
1,OSD13_2018-06_1_NPL022,OSD13_2018-06,OSD13_2018-06_NPL022_1,surface water sample from the Black Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392479,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ADOSDA_3_1_HYLGGDSXX.12BA037_clean.fastq.gz,03734e968bad0b979f89c3ec6b37ddd9,CRC_ADOSDA_3_2_HYLGGDSXX.12BA037_clean.fastq.gz,975ea1ed86b2a266494e1699c6952a76,Md5
1,OSD13_2018-06_1_NPL022,OSD13_2018-06,OSD13_2018-06_NPL022_1,surface water sample from the Black Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392479,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD13-2018_S5_L001_R1_001.fastq.gz,789719820e80f7757e0228f00e7c4852ea6ee29baf2c6dc680718075674cd2e8,OSD13-2018_S5_L001_R2_001.fastq.gz,6cbd7bbbcb8f214e94d1354ec04a94128c8ed6110a2918aba36fafc803342e24,SHA-256
1,OSD14_2018-06_1_NPL022,OSD14_2018-06,OSD14_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon ,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392478,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD14-2018b_S108_L001_R1_001.fastq.gz,32f7499a8b43492fd69a74efd2f15ccd921b14d047ade74b0841b3c8aacf305d,OSD14-2018b_S108_L001_R2_001.fastq.gz,47ab88b39ab8167bce2154af9f781ec2041aa085269affaa20069dc008092572,
1,OSD14_2018-06_1_NPL022,OSD14_2018-06,OSD14_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon ,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392478,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AEOSDA_4_1_HYLGGDSXX.12BA049_clean.fastq.gz,5286c2a31b951670d47eb6d43d336840,CRC_AEOSDA_4_2_HYLGGDSXX.12BA049_clean.fastq.gz,1596144b55aa4c91121dab0094612863,Md5
1,OSD14_2018-06_1_NPL022,OSD14_2018-06,OSD14_2018-06_NPL022_1,surface water sample from the Coastal Lagoon in Languedoc-Roussillon ,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392478,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD14-2018_S12_L001_R1_001.fastq.gz,6dc9a0df9f528ff1cbe2880f1e1f79a0e0501ee9ca1030d97c9a9da0eaf57666,OSD14-2018_S12_L001_R2_001.fastq.gz,54a1d06a636cb7c83b58619abe8cfde82a1d6398a526306689f3847ca219a8f5,SHA-256
1,OSD17_2018-06_1_NPL022,OSD17_2018-06,OSD17_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392477,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD17-2018_S111_L001_R1_001.fastq.gz,24f55c19c8151413e7fe53c435846ab9067fe368188e3d7a5d31147c4e2c3cfe,OSD17-2018_S111_L001_R2_001.fastq.gz,3972b68a0a92a46b9c4b52ea161226dca541b589eaec6b52022403b14e0ecd81,
1,OSD17_2018-06_1_NPL022,OSD17_2018-06,OSD17_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392477,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AFOSDA_3_1_HYLGGDSXX.12BA061_clean.fastq.gz,fcc54685c1c7cc6f89d7d8cdf350af12,CRC_AFOSDA_3_2_HYLGGDSXX.12BA061_clean.fastq.gz,bff9de722a7e37614f89edb45e98984a,Md5
1,OSD17_2018-06_1_NPL022,OSD17_2018-06,OSD17_2018-06_NPL022_1,surface water sample from the North Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392477,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD17-2018_S15_L001_R1_001.fastq.gz,6fb136e716e73f5bbd1c02517b9ece417c74f552d2af9f8106e9bce4fe51a591,OSD17-2018_S15_L001_R2_001.fastq.gz,4ed98e900ac3754dd7b5e69d953f65ec393593fd45da0d75c911806c4b9ec8a0,SHA-256
0,OSD18_2018-06_1_NPL022,OSD18_2018-06,OSD18_2018-06_NPL022_1,water sample from the Cilician Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392476,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD18-2018_S112_L001_R1_001.fastq.gz,d60b56d2b1ec2fb20c957dad4f2aecfd683b451323a2bf9ec5bf499d00232382,OSD18-2018_S112_L001_R2_001.fastq.gz,913366f31bf0856a336de9416741de053f8f2a5e32fdc9537c02aea4a3baa85c,
0,OSD18_2018-06_1_NPL022,OSD18_2018-06,OSD18_2018-06_NPL022_1,water sample from the Cilician Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392476,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AGOSDA_3_1_HYLGGDSXX.12BA073_clean.fastq.gz,64110c2306fd4dd898efd3a03463e31b,CRC_AGOSDA_3_2_HYLGGDSXX.12BA073_clean.fastq.gz,014ced61baa101192b77ef3e608a83d2,Md5
0,OSD18_2018-06_1_NPL022,OSD18_2018-06,OSD18_2018-06_NPL022_1,water sample from the Cilician Basin,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392476,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD18-2018_S16_L001_R1_001.fastq.gz,00923355d4f39bc162c4bfbc6e6c27c29c44786c3ae0750e12e799253fde0a65,OSD18-2018_S16_L001_R2_001.fastq.gz,d16781e9545d57ca24affd699b0f477e4b5c18297cf94e0ad69256a928d18ebc,SHA-256
1,OSD22_2018-06_1_NPL022,OSD22_2018-06,OSD22_2018-06_NPL022_1,surface water sample from the Bay of Marseille,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392475,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD22-2018_S113_L001_R1_001.fastq.gz,329ab82defe83a87be8a5e4a2d3db9e30557a2869d20853624bfee8481cb6549,OSD22-2018_S113_L001_R2_001.fastq.gz,a0147745764bf743d69f57cd7b6a72b33c67b765aebc90696bba509c16dc22d2,
1,OSD22_2018-06_1_NPL022,OSD22_2018-06,OSD22_2018-06_NPL022_1,surface water sample from the Bay of Marseille,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392475,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AHOSDA_3_1_HYLGGDSXX.12BA085_clean.fastq.gz,32890ea022ccbd6d835e20f37c1fe68c,CRC_AHOSDA_3_2_HYLGGDSXX.12BA085_clean.fastq.gz,fcba6ccaa903d2e702a413a42aea4d35,Md5
1,OSD22_2018-06_1_NPL022,OSD22_2018-06,OSD22_2018-06_NPL022_1,surface water sample from the Bay of Marseille,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392475,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD22-2018_S17_L001_R1_001.fastq.gz,fbea2bd70dd743d25753bc8d62a55bff68d9d229eb3b8cfebc93547fc5708954,OSD22-2018_S17_L001_R2_001.fastq.gz,ab1540fc10dc68d3f4380e1a6e49531b7136957251066044d4a95007f94f2935,SHA-256
1,OSD24_2018-06_1_NPL022,OSD24_2018-06,OSD24_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392474,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD24-2018_S18_L001_R1_001.fastq.gz,3c9a9a90243621a6d9c78d8d322e797827fb16b328200c0b58c84a1aaf029e65,OSD24-2018_S18_L001_R2_001.fastq.gz,17613bb41dc15261bbe4799542a4e061389ef760e858ed1df1967cc2065ca2d4,SHA-256
1,OSD26_2018-06_1_NPL022,OSD26_2018-06,OSD26_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392473,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD26-2018_S115_L001_R1_001.fastq.gz,0e53e1669ab61786e2503651d92699d131941db9726543c7b116468ba673495f,OSD26-2018_S115_L001_R2_001.fastq.gz,e1d4c6506b1c786ddd6f88a59782ec5ab6cc1fe5aaef720b5872459e59b2854b,
1,OSD26_2018-06_1_NPL022,OSD26_2018-06,OSD26_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392473,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AIOSDA_4_1_HYLGGDSXX.12BA112_clean.fastq.gz,288c2d5e005489afced38b6138e382e7,CRC_AIOSDA_4_2_HYLGGDSXX.12BA112_clean.fastq.gz,7b2c6f96721e934b08b3fde8c18467aa,Md5
1,OSD26_2018-06_1_NPL022,OSD26_2018-06,OSD26_2018-06_NPL022_1,surface water sample from the Mediterranean Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392473,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD26-2018_S19_L001_R1_001.fastq.gz,413d13f4c4b4cb48cd033a4b2fedb3ddd11a33f572bdafbc4285913b64d98cd3,OSD26-2018_S19_L001_R2_001.fastq.gz,dd30d872c7978f6760254eb1ab38d69d7ad328eb3f70b385315828b8de185124,SHA-256
1,OSD30_2018-06_1_NPL022,OSD30_2018-06,OSD30_2018-06_NPL022_1,surface water sample from the Baltic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392472,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD30-2018_S20_L001_R1_001.fastq.gz,56a1688c410e01b8db4bed899b94b6097cac085abdcf32390484b6e7b5e256bf,OSD30-2018_S20_L001_R2_001.fastq.gz,cf8e02864f51645062c78a2c3b7f113086966b4017e98624eb2054d6d9581d0f,SHA-256
1,OSD39_2018-06_1_NPL022,OSD39_2018-06,OSD39_2018-06_NPL022_1,surface water sample from the Charleston Harbor,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392471,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD39-2018_S117_L001_R1_001.fastq.gz,3867117a6737e70889d95fa1b67b30e63e66f8a10eef70ffc9a1a4e74245bff2,OSD39-2018_S117_L001_R2_001.fastq.gz,50ccd902541b67232144564ea5248c31fde4d6323c4781084860bdec9eb562a8,
1,OSD39_2018-06_1_NPL022,OSD39_2018-06,OSD39_2018-06_NPL022_1,surface water sample from the Charleston Harbor,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392471,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AJOSDA_3_1_HYLGGDSXX.12BA002_clean.fastq.gz,8817762f5df20e3e47efa2fa1598e6d3,CRC_AJOSDA_3_2_HYLGGDSXX.12BA002_clean.fastq.gz,6aaeade6bfe1a1c5be5464a0096a5fda,Md5
1,OSD39_2018-06_1_NPL022,OSD39_2018-06,OSD39_2018-06_NPL022_1,surface water sample from the Charleston Harbor,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392471,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD39-2018_S21_L001_R1_001.fastq.gz,9d39caa60916dbb53f6e0fc45b7a35d6ade35379cb078c6b3ae0b6b9da2e0b36,OSD39-2018_S21_L001_R2_001.fastq.gz,b8cbec7a1ffd1057812afa1d83ad5960d7955fcb4bc201db78a4413eb08fcce5,SHA-256
1,OSD43_2018-06_1_NPL022,OSD43_2018-06,OSD43_2018-06_NPL022_1,surface water sample from the Coastal Pacific Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392470,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD43-2018_S124_L001_R1_001.fastq.gz,20210be6e9bd14a1a6eaf8d6bf548278130bf7968020cb1e8ff491a9bd7bf7b1,OSD43-2018_S124_L001_R2_001.fastq.gz,d9387f2ed07dbd431d6a4c9c7b102d9142a86beeda5c013ca6673a3e3121f4c7,
1,OSD43_2018-06_1_NPL022,OSD43_2018-06,OSD43_2018-06_NPL022_1,surface water sample from the Coastal Pacific Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392470,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AKOSDA_3_1_HYLGGDSXX.12BA014_clean.fastq.gz,454ab173465646c92d2cf7ee21f9cf28,CRC_AKOSDA_3_2_HYLGGDSXX.12BA014_clean.fastq.gz,fa2ec12b230f064126ca9cdd65e47114,Md5
1,OSD43_2018-06_1_NPL022,OSD43_2018-06,OSD43_2018-06_NPL022_1,surface water sample from the Coastal Pacific Ocean,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392470,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD43-2018_S28_L001_R1_001.fastq.gz,bead1652fb5942010c1c98698e6d8bfbfea4e263a8e20a972ac7e018a4cf1bab,OSD43-2018_S28_L001_R2_001.fastq.gz,3e90064b194b88e1a7cb24297307847cf415685674cfa1d9a94357b79c8ef2b6,SHA-256
1,OSD47_2018-06_1_NPL022,OSD47_2018-06,OSD47_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392469,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD47-2018_S127_L001_R1_001.fastq.gz,cf3c8f8582e68d03f73187f7cf3c19dbb9beb14094e18c65ab5a1148f6be6fc0,OSD47-2018_S127_L001_R2_001.fastq.gz,0e410b29c9a5054be9d75dc346e7bedace1f0ae35708fbd2edac95e443071fba,
1,OSD47_2018-06_1_NPL022,OSD47_2018-06,OSD47_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392469,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_ALOSDA_3_1_HYLGGDSXX.12BA026_clean.fastq.gz,559cfa7dea48425fa2c99c204c7afd8b,CRC_ALOSDA_3_2_HYLGGDSXX.12BA026_clean.fastq.gz,5d089e9f95893da8b13d3d36ee76b841,Md5
1,OSD47_2018-06_1_NPL022,OSD47_2018-06,OSD47_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,16S,SAMEA7392469,PRJEB40757,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",460,OSD47-2018_S31_L001_R1_001.fastq.gz,605e4b49369c9221addf7eeddf5876ca67e7953f678e346c38c09cfa996163f2,OSD47-2018_S31_L001_R2_001.fastq.gz,91d9028e3220eae1b726936fcfa7fa3775ed16e72423b60d54c1a2b5387c6971,SHA-256
1,OSD48_2018-06_1_NPL022,OSD48_2018-06,OSD48_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,18S,SAMEA7392468,PRJEB40759,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,"Two-step PCR, Nextera XT CDI",180,OSD48-2018_S128_L001_R1_001.fastq.gz,229e67cf68f7e6790bf3c90d24301bb3947e0cd913f2e9252050973be9cb818d,OSD48-2018_S128_L001_R2_001.fastq.gz,fd4c3bbf7b5d3a399edba59543adbc6386c2e6e4306996107d8bf0def255105f,
1,OSD48_2018-06_1_NPL022,OSD48_2018-06,OSD48_2018-06_NPL022_1,surface water sample from the Adriatic Sea,water,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,metagenome,SAMEA7392468,PRJEB40760,NovaSeq 6000,WGS,METAGENOMIC,RANDOM,paired,"PCR-plus, single index",376,CRC_AMOSDA_4_1_HYLGGDSXX.12BA113_clean.fastq.gz,9852ed9db44cc67b37a8a879bbe2edaf,CRC_AMOSDA_4_2_HYLGGDSXX.12BA113_clean.fastq.gz,c22c7ed2093c6f89da3ea75001c900a0,Md5
